"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","horizon"
"Y420","ETS",1989,1987,4047.41335065053,3721.79789706041,4373.02880424066,3629.49044046192,4465.33626083915,2
"Y420","ETS",1990,1987,4047.41335065053,3653.36207008983,4441.46463121124,3541.65400747521,4553.17269382586,3
"Y420","ETS",1991,1987,4047.41335065053,3595.16629448946,4499.66040681161,3466.96053813452,4627.86616316655,4
"Y420","ETS",1992,1987,4047.41335065053,3543.64913209072,4551.17756921035,3400.83897603739,4693.98772526368,5
"Y420","ETS",1993,1987,4047.41335065053,3496.93231010871,4597.89439119236,3340.87858416342,4753.94811713765,6
"Y421","ETS",1988,1987,10919.9784445508,10497.014344579,11342.9425445226,10377.109899411,11462.8469896906,1
"Y421","ETS",1989,1987,10919.9784445508,10321.7110135378,11518.2458755638,10152.1105098958,11687.8463792058,2
"Y421","ETS",1990,1987,10919.9784445508,10187.0987083834,11652.8581807182,9979.33748669602,11860.6194024056,3
"Y421","ETS",1991,1987,10919.9784445508,10073.535803135,11766.4210859666,9833.5810757898,12006.3758133118,4
"Y421","ETS",1992,1987,10919.9784445508,9973.41551424241,11866.5413748592,9705.07807618838,12134.8788129132,5
"Y421","ETS",1993,1987,10919.9784445508,9882.83739109714,11957.1194980045,9588.82231373324,12251.1345753684,6
"Y422","ETS",1988,1987,5900.05765011483,5068.17596413565,6731.93933609401,4832.34906532925,6967.7662349004,1
"Y422","ETS",1989,1987,5900.05765011483,4720.1041294036,7080.01117082606,4385.60370198106,7414.51159824859,2
"Y422","ETS",1990,1987,5900.05765011483,4450.56534093955,7349.54995929011,4039.65441228487,7760.46088794479,3
"Y422","ETS",1991,1987,5900.05765011483,4221.26563616144,7578.84966406822,3745.35142736916,8054.76387286049,4
"Y422","ETS",1992,1987,5900.05765011483,4017.41638738919,7782.69891284046,3483.71374909761,8316.40155113204,5
"Y422","ETS",1993,1987,5900.05765011483,3831.45437681052,7968.66092341914,3245.03409250062,8555.08120772903,6
"Y423","ETS",1988,1987,6585.06420334275,5286.27209661563,7883.85631006987,4918.08258134442,8252.04582534109,1
"Y423","ETS",1989,1987,6585.06420334275,4737.54425807907,8432.58414860643,4213.79802526996,8956.33038141555,2
"Y423","ETS",1990,1987,6585.06420334275,4308.9527248367,8861.1756818488,3663.7067477217,9506.42165896381,3
"Y423","ETS",1991,1987,6585.06420334275,3941.22425631628,9228.90415036923,3191.73236803913,9978.39603864637,4
"Y423","ETS",1992,1987,6585.06420334275,3611.52428093694,9558.60412574857,2768.56703088934,10401.5613757962,5
"Y423","ETS",1993,1987,6585.06420334275,3308.19861861766,9861.92978806784,2379.2527580756,10790.8756486099,6
"Y424","ETS",1988,1987,2110.02010006219,1796.98084368301,2423.05935644138,1708.23856424496,2511.80163587943,1
"Y424","ETS",1989,1987,2110.02010006219,1665.85746359709,2554.1827365273,1539.94352789127,2680.09667223312,2
"Y424","ETS",1990,1987,2110.02010006219,1564.22009894428,2655.82010118011,1409.49338263166,2810.54681749273,3
"Y424","ETS",1991,1987,2110.02010006219,1477.67289995821,2742.36730016617,1298.41125532434,2921.62894480004,4
"Y424","ETS",1992,1987,2110.02010006219,1400.65804023918,2819.38215988521,1199.56375301242,3020.47644711196,5
"Y424","ETS",1993,1987,2110.02010006219,1330.33388236448,2889.7063177599,1109.30367354902,3110.73652657536,6
"Y425","ETS",1988,1987,1002.0110558996,834.275991106537,1169.74612069266,786.725430951248,1217.29668084794,1
"Y425","ETS",1989,1987,1002.0110558996,763.80018596003,1240.22192583916,696.270714321648,1307.75139747754,2
"Y425","ETS",1990,1987,1002.0110558996,709.023306764906,1294.99880503429,625.965351010812,1378.05676078838,3
"Y425","ETS",1991,1987,1002.0110558996,662.252928795857,1341.76918300334,565.936220771649,1438.08589102754,4
"Y425","ETS",1992,1987,1002.0110558996,620.521636440813,1383.50047535838,512.374686898919,1491.64742490027,5
"Y425","ETS",1993,1987,1002.0110558996,582.313296206231,1421.70881559296,463.334813120652,1540.68729867854,6
"Y426","ETS",1988,1987,6149.99199938011,6032.21659623949,6267.76740252074,5998.82890596279,6301.15509279743,1
"Y426","ETS",1989,1987,6149.99199938011,5983.43145821882,6316.5525405414,5936.21385919289,6363.77013956734,2
"Y426","ETS",1990,1987,6149.99199938011,5945.9898449544,6353.99415380582,5888.15806882699,6411.82592993323,3
"Y426","ETS",1991,1987,6149.99199938011,5914.41941674047,6385.56458201976,5847.63786289206,6452.34613586816,4
"Y426","ETS",1992,1987,6149.99199938011,5886.60046077835,6413.38353798187,5811.93261946486,6488.05137929537,5
"Y426","ETS",1993,1987,6149.99199938011,5861.44588097178,6438.53811778844,5779.64706581123,6520.33693294899,6
"Y427","ETS",1988,1987,5109.50836575362,4891.33617722992,5327.68055427733,4829.4873933313,5389.52933817595,1
"Y427","ETS",1989,1987,5109.50836575362,4831.73466218283,5387.28206932442,4752.98967694378,5466.02705456347,2
"Y427","ETS",1990,1987,5109.50836575362,4782.80098607263,5436.21574543462,4690.18398359993,5528.83274790732,3
"Y427","ETS",1991,1987,5109.50836575362,4740.26919869546,5478.74753281179,4635.59502548934,5583.42170601791,4
"Y427","ETS",1992,1987,5109.50836575362,4702.12918602386,5516.88754548339,4586.64284918874,5632.37388231851,5
"Y427","ETS",1993,1987,5109.50836575362,4667.24325664299,5551.77347486426,4541.86724357561,5677.14948793164,6
"Y428","ETS",1989,1988,5397.72232569428,5211.95467114894,5583.48998023962,5159.29212236546,5636.1525290231,1
"Y428","ETS",1990,1988,5424.48788682323,5139.38876993702,5709.58700370944,5058.56713181119,5790.40864183528,2
"Y428","ETS",1991,1988,5451.25344795218,5074.17867146963,5828.32822443473,4967.28321186912,5935.22368403524,3
"Y428","ETS",1992,1988,5478.01900908113,5009.95481935926,5946.08319880299,4877.26512542219,6078.77289274007,4
"Y428","ETS",1993,1988,5504.78457021008,4944.56994636876,6064.99919405139,4785.75688480823,6223.81225561192,5
"Y428","ETS",1994,1988,5531.55013133903,4877.09063935277,6186.00962332528,4691.56046722516,6371.5397954529,6
"Y429","ETS",1984,1983,5197.77842493508,5026.20241312311,5369.35443674705,4977.56299785872,5417.99385201145,1
"Y429","ETS",1985,1983,4614.75729791714,4303.00941970517,4926.50517612911,4214.63322803355,5014.88136780073,2
"Y429","ETS",1986,1983,4031.7361708992,3568.25374312229,4495.21859867611,3436.86291503207,4626.60942676633,3
"Y429","ETS",1987,1983,3448.71504388126,2823.54860203661,4073.8814857259,2646.32260259114,4251.10748517138,4
"Y429","ETS",1988,1983,2865.69391686332,2071.19737116552,3660.19046256112,1845.96864015461,3885.41919357202,5
"Y429","ETS",1989,1983,2282.67278984538,1313.13947872324,3252.20610096751,1038.29025688673,3527.05532280402,6
"Y430","ETS",1989,1988,4813.07999952373,4572.22656360183,5053.93343544563,4503.94796122645,5122.212037821,1
"Y430","ETS",1990,1988,4813.07999952373,4472.47899540246,5153.68100364499,4375.92334345573,5250.23665559172,2
"Y430","ETS",1991,1988,4813.07999952373,4395.93768517352,5230.22231387393,4277.68363533428,5348.47636371317,3
"Y430","ETS",1992,1988,4813.07999952373,4331.40959682653,5294.75040222092,4194.8627305721,5431.29726847535,4
"Y430","ETS",1993,1988,4813.07999952373,4274.55883629287,5351.60116275458,4121.89556938027,5504.26442966718,5
"Y430","ETS",1994,1988,4813.07999952373,4223.16160715022,5402.99839189723,4055.92793995085,5570.23205909661,6
"Y431","ETS",1988,1987,4854.79746759106,4710.72421886818,4998.87071631395,4669.88145478294,5039.71348039919,1
"Y431","ETS",1989,1987,4862.64943119991,4694.69243246917,5030.60642993064,4647.07895712637,5078.21990527345,2
"Y431","ETS",1990,1987,4870.50139480876,4658.56036797114,5082.44242164637,4598.47803182724,5142.52475779027,3
"Y431","ETS",1991,1987,4878.3533584176,4605.20227572809,5151.50444110711,4527.76773927661,5228.9389775586,4
"Y431","ETS",1992,1987,4886.20532202645,4538.31338604948,5234.09725800342,4439.69085623067,5332.71978782222,5
"Y431","ETS",1993,1987,4894.05728563529,4460.5483799464,5327.56619132419,4337.65462887983,5450.45994239076,6
"Y432","ETS",1989,1988,2253.05562527349,2070.00354150211,2436.10770904487,2018.11081929963,2488.00043124735,1
"Y432","ETS",1990,1988,2253.05562527349,2013.00639134007,2493.10485920691,1944.95576905388,2561.1554814931,2
"Y432","ETS",1991,1988,2253.05562527349,1967.15493613302,2538.95631441396,1886.10606341111,2620.00518713587,3
"Y432","ETS",1992,1988,2253.05562527349,1927.70231978855,2578.40893075843,1835.46917853529,2670.64207201169,4
"Y432","ETS",1993,1988,2253.05562527349,1892.54162730815,2613.56962323883,1790.34091830181,2715.77033224517,5
"Y432","ETS",1994,1988,2253.05562527349,1860.51784101836,2645.59340952862,1749.23883357602,2756.87241697096,6
"Y433","ETS",1989,1988,2245.998655503,2135.12628292941,2356.87102807659,2103.69550589942,2388.30180510657,1
"Y433","ETS",1990,1988,2245.998655503,2089.15139899963,2402.84591200636,2044.68738120612,2447.30992979988,2
"Y433","ETS",1991,1988,2245.998655503,2053.83284347898,2438.16446752701,1999.35650595402,2492.64080505198,3
"Y433","ETS",1992,1988,2245.998655503,2024.0242822074,2467.9730287986,1961.09763175809,2530.89967924791,4
"Y433","ETS",1993,1988,2245.998655503,1997.7329545586,2494.2643564474,1927.35307804431,2564.64423296168,5
"Y433","ETS",1994,1988,2245.998655503,1973.93720275232,2518.06010825367,1896.81156124787,2595.18574975813,6
"Y434","ETS",1989,1988,6229.96273101656,6061.87386472465,6398.05159730846,6014.22300676058,6445.70245527253,1
"Y434","ETS",1990,1988,6474.7221675461,6306.63329789149,6642.81103720071,6258.98243897414,6690.46189611806,2
"Y434","ETS",1991,1988,6719.48160407564,6551.39272685562,6887.57048129566,6503.74186579359,6935.2213423577,3
"Y434","ETS",1992,1988,6964.24104060518,6796.15214993614,7132.32993127423,6748.5012850615,7179.98079614887,4
"Y434","ETS",1993,1988,7209.00047713473,7040.91156545215,7377.08938881731,6993.26069462046,7424.740259649,5
"Y434","ETS",1994,1988,7453.75991366427,7285.67097172274,7621.8488556058,7238.02009231306,7669.49973501549,6
"Y435","ETS",1989,1988,3155.0196630784,3013.35435502144,3296.68497113536,2973.19420865615,3336.84511750065,1
"Y435","ETS",1990,1988,3155.0196630784,2975.66048138833,3334.37884476847,2924.81464561226,3385.22468054455,2
"Y435","ETS",1991,1988,3155.0196630784,2944.59314813481,3365.446178022,2884.9401550684,3425.0991710884,3
"Y435","ETS",1992,1988,3155.0196630784,2917.53730052414,3392.50202563267,2850.21435060673,3459.82497555008,4
"Y435","ETS",1993,1988,3155.0196630784,2893.24612416793,3416.79320198888,2819.03696328447,3491.00236287234,5
"Y435","ETS",1994,1988,3155.0196630784,2871.00933886057,3439.02998729624,2790.49635832722,3519.54296782959,6
"Y436","ETS",1989,1988,11347.2132994388,11148.3069064518,11546.1196924258,11091.9197078856,11602.506890992,1
"Y436","ETS",1990,1988,11460.5556944922,11176.0887858398,11745.0226031447,11095.4463699635,11825.6650190209,2
"Y436","ETS",1991,1988,11573.8980895457,11221.3593810507,11926.4367980407,11121.4195557909,12026.3766233004,3
"Y436","ETS",1992,1988,11687.2404845991,11275.2949191958,12099.1860500024,11158.5140754731,12215.9668937251,4
"Y436","ETS",1993,1988,11800.5828796525,11334.5164902735,12266.6492690316,11202.3931449738,12398.7726143313,5
"Y436","ETS",1994,1988,11913.925274706,11397.3113334205,12430.5392159915,11250.858459524,12576.992089888,6
"Y437","ETS",1989,1988,8434.86233427428,8101.40843063014,8768.31623791842,8006.87888235823,8862.84578619033,1
"Y437","ETS",1990,1988,8539.98326246081,8146.9419074132,8933.02461750842,8035.52014464842,9044.4463802732,2
"Y437","ETS",1991,1988,8645.10419064734,8145.64219859924,9144.56618269545,8004.05166398166,9286.15671731303,3
"Y437","ETS",1992,1988,8750.22511883387,8103.92634937757,9396.52388829018,7920.70962869226,9579.74060897548,4
"Y437","ETS",1993,1988,8855.3460470204,8029.91907071585,9680.77302332496,7795.92199241268,9914.77010162813,5
"Y437","ETS",1994,1988,8960.46697520693,7929.41943840012,9991.51451201375,7637.13178833493,10283.8021620789,6
"Y438","ETS",1989,1988,8480.65029341086,8410.2133701753,8551.08721664642,8390.24548117369,8571.05510564803,1
"Y438","ETS",1990,1988,8603.43474940847,8507.32326610602,8699.54623271092,8480.07699607879,8726.79250273815,2
"Y438","ETS",1991,1988,8726.21920540608,8609.96777249051,8842.47063832164,8577.01210659674,8875.42630421541,3
"Y438","ETS",1992,1988,8849.00366140369,8715.61589753037,8982.391425277,8677.80231992295,9020.20500288442,4
"Y438","ETS",1993,1988,8971.78811740129,8823.22460569518,9120.3516291074,8781.10891444733,9162.46732035525,5
"Y438","ETS",1994,1988,9094.5725733989,8932.24309322922,9256.90205356859,8886.22494120293,9302.92020559487,6
"Y439","ETS",1989,1988,5521.76154890335,5479.89267738404,5563.63042042267,5468.02343408497,5575.49966372173,1
"Y439","ETS",1990,1988,5563.07010335169,5521.20123083521,5604.93897586816,5509.33198725347,5616.80821944991,2
"Y439","ETS",1991,1988,5604.37865780002,5562.50978312918,5646.24753247085,5550.6405389367,5658.11677666333,3
"Y439","ETS",1992,1988,5645.68721224835,5603.81833382566,5687.55609067104,5591.94908856958,5699.42533592712,4
"Y439","ETS",1993,1988,5686.99576669668,5645.12688248436,5728.86465090901,5633.257635587,5740.73389780637,5
"Y439","ETS",1994,1988,5728.30432114502,5686.43542866499,5770.17321362504,5674.56617942385,5782.04246286618,6
"Y440","ETS",1989,1988,8953.65634486349,8632.29074525043,9275.02194447656,8541.18806320184,9366.12462652514,1
"Y440","ETS",1990,1988,9130.50479660222,8634.17812157689,9626.83147162756,8493.47640576938,9767.53318743507,2
"Y440","ETS",1991,1988,9307.35324834096,8647.28509418408,9967.42140249783,8460.16494426462,10154.5415524173,3
"Y440","ETS",1992,1988,9484.20170007969,8660.91462875482,10307.4887714046,8427.52418377896,10540.8792163804,4
"Y440","ETS",1993,1988,9661.05015181843,8671.5293469828,10650.5709566541,8391.01394840888,10931.086355228,5
"Y440","ETS",1994,1988,9837.89860355716,8677.63320885963,10998.1639982547,8348.71409159138,11327.0831155229,6
"Y441","ETS",1989,1988,8537.40361484178,8322.40663873879,8752.40059094476,8261.4579834412,8813.34924624235,1
"Y441","ETS",1990,1988,8740.29805561152,8388.76680201164,9091.8293092114,8289.11257621581,9191.48353500722,2
"Y441","ETS",1991,1988,8943.19249638126,8452.77165082611,9433.61334193641,8313.74415561068,9572.64083715185,3
"Y441","ETS",1992,1988,9146.08693715101,8509.00248822544,9783.17138607657,8328.3978993757,9963.77597492631,4
"Y441","ETS",1993,1988,9348.98137792075,8555.94799943296,10142.0147564085,8331.13405599508,10366.8286998464,5
"Y441","ETS",1994,1988,9551.87581869049,8593.10813115776,10510.6435062232,8321.31081401827,10782.4408233627,6
"Y442","ETS",1989,1988,10946.9776920938,10497.387094438,11396.5682897497,10369.9344071572,11524.0209770304,1
"Y442","ETS",1990,1988,10946.9776920938,10311.192365889,11582.7630182986,10130.956060279,11762.9993239086,2
"Y442","ETS",1991,1988,10946.9776920938,10168.3158550078,11725.6395291798,9947.57604386179,11946.3793403259,3
"Y442","ETS",1992,1988,10946.9776920938,10047.863943978,11846.0914402097,9792.97768975927,12100.9776944284,4
"Y442","ETS",1993,1988,10946.9776920938,9941.74298936626,11952.2123948214,9656.77291908785,12237.1824650998,5
"Y442","ETS",1994,1988,10946.9776920938,9845.80191907456,12048.1534651131,9533.63388848954,12360.3214956981,6
"Y443","ETS",1989,1988,10349.1145617774,9771.18253325753,10927.0465902972,9607.34683365766,11090.8822898971,1
"Y443","ETS",1990,1988,10349.1145617774,9771.18253035601,10927.0465931988,9607.34682993359,11090.8822936212,2
"Y443","ETS",1991,1988,10349.1145617774,9771.18252745448,10927.0465961003,9607.34682620952,11090.8822973452,3
"Y443","ETS",1992,1988,10349.1145617774,9771.18252455295,10927.0465990018,9607.34682248545,11090.8823010693,4
"Y443","ETS",1993,1988,10349.1145617774,9771.18252165143,10927.0466019033,9607.34681876138,11090.8823047934,5
"Y443","ETS",1994,1988,10349.1145617774,9771.1825187499,10927.0466048049,9607.34681503731,11090.8823085175,6
"Y444","ETS",1989,1988,10593.4399716666,10424.5100491896,10762.3698941437,10376.6207634837,10810.2591798496,1
"Y444","ETS",1990,1988,10736.1905510466,10567.2606251861,10905.1204769072,10519.371338521,10953.0097635723,2
"Y444","ETS",1991,1988,10878.9411304266,10710.0111969557,11047.8710638976,10662.1219081332,11095.7603527201,3
"Y444","ETS",1992,1988,11021.6917098066,10852.7617628083,11190.6216568049,10804.872470151,11238.5109494622,4
"Y444","ETS",1993,1988,11164.4422891866,10995.512321054,11333.3722573192,10947.6230224053,11381.2615559679,5
"Y444","ETS",1994,1988,11307.1928685666,11138.2628700025,11476.1228671307,11090.373562727,11524.0121744062,6
"Y445","ETS",1989,1988,4945.99323569429,4796.76102864996,5095.22544273862,4754.45577156538,5137.53069982319,1
"Y445","ETS",1990,1988,4945.99323569429,4734.9283433673,5157.05812802128,4675.09437918309,5216.89209220549,2
"Y445","ETS",1991,1988,4945.99323569429,4687.46108632686,5204.52538506172,4614.17081433907,5277.8156570495,3
"Y445","ETS",1992,1988,4945.99323569429,4647.42714767996,5244.55932370861,4562.78781036567,5329.19866102291,4
"Y445","ETS",1993,1988,4945.99323569429,4612.14161358366,5279.84485780492,4517.49931765289,5374.48715373569,5
"Y445","ETS",1994,1988,4945.99323569429,4580.22764255092,5311.75882883766,4476.53817928361,5415.44829210496,6
"Y446","ETS",1989,1988,7020.46829696046,6546.76282595399,7494.17376796693,6412.4739071595,7628.46268676141,1
"Y446","ETS",1990,1988,7020.46829696046,6350.11704711798,7690.81954680293,6160.08178245741,7880.85481146351,2
"Y446","ETS",1991,1988,7020.46829696046,6198.90378112215,7842.03281279877,5966.00165669147,8074.93493722944,3
"Y446","ETS",1992,1988,7020.46829696046,6071.15751119165,7969.77908272926,5802.04109429661,8238.8954996243,4
"Y446","ETS",1993,1988,7020.46829696046,5958.3757049564,8082.56088896452,5657.28721312028,8383.64938080063,5
"Y446","ETS",1994,1988,7020.46829696046,5856.20066901842,8184.73592490249,5526.14697423721,8514.7896196837,6
"Y447","ETS",1989,1988,9125.6900391588,8837.54732934703,9413.83274897056,8755.86287491816,9495.51720339943,1
"Y447","ETS",1990,1988,9125.6900391588,8718.21508611294,9533.16499220465,8602.7015988735,9648.6784794441,2
"Y447","ETS",1991,1988,9125.6900391588,8626.64549855969,9624.73457975791,8485.17330562732,9766.20677269028,3
"Y447","ETS",1992,1988,9125.6900391588,8549.4478421237,9701.93223619389,8386.0911862692,9865.2888920484,4
"Y447","ETS",1993,1988,9125.6900391588,8481.43489887206,9769.94517944554,8298.79751865967,9952.58255965793,5
