"series_id","method_id","timestamp","origin_timestamp","forecast","lo80","hi80","lo90","hi90","lo95","hi95","horizon"
"O118","ETS",65,63,3109.82469253126,3048.17858538987,3171.47079967265,3030.70277060074,3188.94661446178,FALSE,FALSE,2
"O118","ETS",66,63,3074.23475402505,2999.15672073983,3149.31278731027,2977.87314152832,3170.59636652178,FALSE,FALSE,3
"O118","ETS",67,63,3038.64481551884,2952.438567423,3124.85106361468,2928.00029394155,3149.28933709614,FALSE,FALSE,4
"O118","ETS",68,63,3003.05487701264,2907.21574332531,3098.89401069997,2880.0466806296,3126.06307339567,FALSE,FALSE,5
"O118","ETS",69,63,2967.46493850643,2863.0711797148,3071.85869729807,2833.47699967032,3101.45287734255,FALSE,FALSE,6
"O118","ETS",70,63,2931.87500000023,2819.75565226168,3043.99434773877,2787.97137509942,3075.77862490104,FALSE,FALSE,7
"O118","ETS",71,63,2896.28506149402,2777.10581654047,3015.46430644757,2743.32015661649,3049.24996637155,FALSE,FALSE,8
"O119","ETS",64,63,2328.2321095648,2299.91908814853,2356.54513098107,2291.89273999233,2364.57147913727,FALSE,FALSE,1
"O119","ETS",65,63,2309.45920945674,2273.90071012266,2345.01770879082,2263.82036965418,2355.0980492593,FALSE,FALSE,2
"O119","ETS",66,63,2290.68630934868,2249.12540894021,2332.24720975715,2237.34347117174,2344.02914752562,FALSE,FALSE,3
"O119","ETS",67,63,2271.91340924062,2225.11242739859,2318.71439108265,2211.84499935573,2331.98181912551,FALSE,FALSE,4
"O119","ETS",68,63,2253.14050913256,2201.62859529913,2304.65242296599,2187.02568349609,2319.25533476903,FALSE,FALSE,5
"O119","ETS",69,63,2234.3676090245,2178.53979736201,2290.19542068699,2162.71338849473,2306.02182955427,FALSE,FALSE,6
"O119","ETS",70,63,2215.59470891644,2155.76048975931,2275.42892807357,2138.79832003716,2292.39109779572,FALSE,FALSE,7
"O119","ETS",71,63,2196.82180880838,2133.2321479806,2260.41146963616,2115.20536272746,2278.4382548893,FALSE,FALSE,8
"O120","ETS",64,63,3220.47014302291,3146.6617072299,3294.27857881593,3125.73804126612,3315.20224477971,FALSE,FALSE,1
"O120","ETS",65,63,3180.31289778387,3076.49513013734,3284.13066543039,3047.06423557899,3313.56155998875,FALSE,FALSE,2
"O120","ETS",66,63,3140.15565254482,3013.23185427444,3267.0794508152,2977.25072109731,3303.06058399233,FALSE,FALSE,3
"O120","ETS",67,63,3099.99840730577,2953.5666813444,3246.43013326714,2912.05532173358,3287.94149287797,FALSE,FALSE,4
"O120","ETS",68,63,3059.84116206673,2896.20764352594,3223.47468060751,2849.81981474134,3269.86250939212,FALSE,FALSE,5
"O120","ETS",69,63,3019.68391682768,2840.48937242856,3198.8784612268,2789.6902090368,3249.67762461856,FALSE,FALSE,6
"O120","ETS",70,63,2979.52667158863,2786.01563951518,3173.03770366209,2731.15795079831,3227.89539237895,FALSE,FALSE,7
"O120","ETS",71,63,2939.36942634959,2732.52786168183,3146.21099101735,2673.89115220499,3204.84770049418,FALSE,FALSE,8
"O121","ETS",64,63,13437.2802298213,13277.3524213251,13597.2080383176,13232.0151098465,13642.5453497961,FALSE,FALSE,1
"O121","ETS",65,63,13219.813745232,12997.1820038483,13442.4454866157,12934.0689986803,13505.5584917837,FALSE,FALSE,2
"O121","ETS",66,63,13002.3472606426,12732.5753600733,13272.1191612119,12656.0987747985,13348.5957464867,FALSE,FALSE,3
"O121","ETS",67,63,12784.8807760533,12476.2942711074,13093.4672809991,12388.8142848288,13180.9472672777,FALSE,FALSE,4
"O121","ETS",68,63,12567.4142914639,12225.4728886588,12909.355694269,12128.5372523104,13006.2913306175,FALSE,FALSE,5
"O121","ETS",69,63,12349.9478068746,11978.6197438952,12721.2758698539,11873.3533977211,12826.542216028,FALSE,FALSE,6
"O121","ETS",70,63,12132.4813222852,11734.8379730488,12530.1246715216,11622.1116088771,12642.8510356933,FALSE,FALSE,7
"O121","ETS",71,63,11915.0148376959,11493.5367064866,12336.4929689051,11374.0535128149,12455.9761625768,FALSE,FALSE,8
"O122","ETS",64,63,2623.76968584458,2574.79999973436,2672.73937195481,2560.91777416606,2686.6215975231,FALSE,FALSE,1
"O122","ETS",65,63,2592.57827538168,2521.63642543366,2663.52012532969,2501.52539672513,2683.63115403823,FALSE,FALSE,2
"O122","ETS",66,63,2561.38686491877,2472.31393278148,2650.45979705606,2447.06299420744,2675.71073563011,FALSE,FALSE,3
"O122","ETS",67,63,2530.19545445587,2424.77330244884,2635.61760646289,2394.88758721753,2665.5033216942,FALSE,FALSE,4
"O122","ETS",68,63,2499.00404399296,2378.23976321135,2619.76832477457,2344.00476765451,2654.00332033141,FALSE,FALSE,5
"O122","ETS",69,63,2467.81263353006,2332.32855889733,2603.29670816278,2293.92070631829,2641.70456074182,FALSE,FALSE,6
"O122","ETS",70,63,2436.62122306715,2286.81910504073,2586.42334109358,2244.35228611176,2628.89016002255,FALSE,FALSE,7
"O122","ETS",71,63,2405.42981260425,2241.57321119129,2569.28641401721,2195.12214151221,2615.73748369629,FALSE,FALSE,8
"O123","ETS",64,63,4034.74398178294,3903.24516380011,4166.24279976577,3865.96707610535,4203.52088746054,FALSE,FALSE,1
"O123","ETS",65,63,3993.49390295968,3807.74534187952,4179.24246403984,3755.08820582811,4231.89960009125,FALSE,FALSE,2
"O123","ETS",66,63,3952.24382413642,3724.83105502844,4179.65659324441,3660.36269493395,4244.12495333889,FALSE,FALSE,3
"O123","ETS",67,63,3910.99374531316,3648.44078245264,4173.54670817368,3574.01066570961,4247.97682491672,FALSE,FALSE,4
"O123","ETS",68,63,3869.7436664899,3576.22194574391,4163.26538723589,3493.01261645766,4246.47471652215,FALSE,FALSE,5
"O123","ETS",69,63,3828.49358766664,3506.96692527636,4150.02025005692,3415.81858416844,4241.16859116485,FALSE,FALSE,6
"O123","ETS",70,63,3787.24350884338,3439.95797662647,4134.52904106029,3341.50735384754,4232.97966383923,FALSE,FALSE,7
"O123","ETS",71,63,3745.99343002012,3374.72729949694,4117.25956054331,3269.47851031357,4222.50834972668,FALSE,FALSE,8
"O124","ETS",64,63,5243.67292124978,5178.81562367028,5308.53021882927,5160.4294810121,5326.91636148745,FALSE,FALSE,1
"O124","ETS",65,63,5196.34527450226,5104.61730804448,5288.07324096004,5078.61370413283,5314.07684487168,FALSE,FALSE,2
"O124","ETS",66,63,5149.01762775474,5036.66330212778,5261.3719533817,5004.81241199921,5293.22284351027,FALSE,FALSE,3
"O124","ETS",67,63,5101.68998100722,4971.94063241971,5231.43932959474,4935.15849498928,5268.22146702517,FALSE,FALSE,4
"O124","ETS",68,63,5054.36233425971,4909.28229708848,5199.44237143094,4868.15412246767,5240.57054605175,FALSE,FALSE,5
"O124","ETS",69,63,5007.03468751219,4848.08983510423,5165.97953992015,4803.03117801829,5211.03819700609,FALSE,FALSE,6
"O124","ETS",70,63,4959.70704076467,4788.00776685015,5131.4063146792,4739.33340849243,5180.08067303692,FALSE,FALSE,7
"O124","ETS",71,63,4912.37939401716,4728.80450114586,5095.95428688845,4676.7635698281,5147.99521820622,FALSE,FALSE,8
"O125","ETS",64,63,3018.22960575756,2972.39984563826,3064.05936587686,2959.40774545847,3077.05146605665,FALSE,FALSE,1
"O125","ETS",65,63,2981.18943725162,2912.81456994144,3049.56430456179,2893.43124514197,3068.94762936126,FALSE,FALSE,2
"O125","ETS",66,63,2944.14926874567,2853.04217869127,3035.25635880007,2827.21458461278,3061.08395287857,FALSE,FALSE,3
"O125","ETS",67,63,2907.10910023973,2792.41022589515,3021.80797458431,2759.89468878313,3054.32351169633,FALSE,FALSE,4
"O125","ETS",68,63,2870.06893173378,2730.71169668401,3009.42616678355,2691.20585694511,3048.93200652245,FALSE,FALSE,5
"O125","ETS",69,63,2833.02876322784,2667.88140436181,2998.17612209387,2621.06442288013,3044.99310357555,FALSE,FALSE,6
"O125","ETS",70,63,2795.9885947219,2603.9084238482,2988.06876559559,2549.45636439935,3042.52082504444,FALSE,FALSE,7
"O125","ETS",71,63,2758.94842621595,2538.80485625334,2979.09199617856,2476.39721310954,3041.49963932236,FALSE,FALSE,8
"O126","ETS",64,63,2655.24087514579,2566.50147644356,2743.98027384802,2541.34508996384,2769.13666032774,FALSE,FALSE,1
"O126","ETS",65,63,2603.48089135471,2475.75934750503,2731.20243520439,2439.55206454101,2767.40971816841,FALSE,FALSE,2
"O126","ETS",66,63,2551.72090756362,2392.54962600581,2710.89218912143,2347.42677940217,2756.01503572508,FALSE,FALSE,3
"O126","ETS",67,63,2499.96092377254,2312.97864925576,2686.94319828932,2259.97177258777,2739.95007495732,FALSE,FALSE,4
"O126","ETS",68,63,2448.20093998146,2235.56746926555,2660.83441069737,2175.2888349038,2721.11304505911,FALSE,FALSE,5
"O126","ETS",69,63,2396.44095619037,2159.57192000871,2633.30999237204,2092.42283959563,2700.45907278512,FALSE,FALSE,6
"O126","ETS",70,63,2344.68097239929,2084.55832621966,2604.80361857892,2010.8171704859,2678.54477431268,FALSE,FALSE,7
"O126","ETS",71,63,2292.92098860821,2010.24958414098,2575.59239307544,1930.11616875236,2655.72580846406,FALSE,FALSE,8
"O127","ETS",64,63,2050.26747176082,2002.68688352234,2097.8480599993,1989.19844789888,2111.33649562276,FALSE,FALSE,1
"O127","ETS",65,63,2036.53107807603,1964.40369518592,2108.65846096614,1943.95658436153,2129.10557179053,FALSE,FALSE,2
"O127","ETS",66,63,2022.79468439124,1928.43469323535,2117.15467554713,1901.68494689432,2143.90442188816,FALSE,FALSE,3
"O127","ETS",67,63,2009.05829070645,1893.05731120233,2125.05927021057,1860.1726453706,2157.94393604229,FALSE,FALSE,4
"O127","ETS",68,63,1995.32189702166,1857.67166465277,2132.97212939054,1818.64973645475,2171.99405758857,FALSE,FALSE,5
"O127","ETS",69,63,1981.58550333687,1822.0052577846,2141.16574888914,1776.76647557117,2186.40453110257,FALSE,FALSE,6
"O127","ETS",70,63,1967.84910965208,1785.91780034121,2149.78041896294,1734.34280212489,2201.35541717926,FALSE,FALSE,7
"O127","ETS",71,63,1954.11271596728,1749.33235742174,2158.89307451283,1691.27997123967,2216.9454606949,FALSE,FALSE,8
"O128","ETS",64,63,1260.00050008456,1204.40087931444,1315.60012085469,1188.63915939438,1331.36184077475,FALSE,FALSE,1
"O128","ETS",65,63,1260.00050008456,1181.35139709415,1338.64960307498,1159.05546924198,1360.94553092715,FALSE,FALSE,2
"O128","ETS",66,63,1260.00050008456,1163.64847443232,1356.3525257368,1136.33401399131,1383.66698617781,FALSE,FALSE,3
"O128","ETS",67,63,1260.00050008456,1148.71071386974,1371.29028629938,1117.16160587252,1402.8393942966,FALSE,FALSE,4
"O128","ETS",68,63,1260.00050008456,1135.53847069655,1384.46252947258,1100.25521479078,1419.74578537835,FALSE,FALSE,5
"O128","ETS",69,63,1260.00050008456,1123.61920394681,1396.38179622231,1084.95700153818,1435.04399863095,FALSE,FALSE,6
"O128","ETS",70,63,1260.00050008456,1112.64852551554,1407.35247465358,1070.8762882115,1449.12471195763,FALSE,FALSE,7
"O128","ETS",71,63,1260.00050008456,1102.42816575127,1417.57283441785,1057.75859846808,1462.24240170104,FALSE,FALSE,8
"O129","ETS",64,63,4163.53397160225,4058.38481560041,4268.68312760408,4028.57649094323,4298.49145226126,FALSE,FALSE,1
"O129","ETS",65,63,4132.08017704455,3983.92300607745,4280.23734801165,3941.92250678292,4322.23784730618,FALSE,FALSE,2
"O129","ETS",66,63,4100.62638248686,3919.8335890134,4281.41917596032,3868.58134421707,4332.67142075666,FALSE,FALSE,3
"O129","ETS",67,63,4069.17258792917,3861.17265104911,4277.17252480923,3802.20755914591,4336.13761671243,FALSE,FALSE,4
"O129","ETS",68,63,4037.71879337148,3806.01740180174,4269.42018494121,3740.33327683065,4335.1043099123,FALSE,FALSE,5
"O129","ETS",69,63,4006.26499881378,3753.3778954683,4259.15210215926,3681.68791558866,4330.84208203891,FALSE,FALSE,6
"O129","ETS",70,63,3974.81120425609,3702.66381678087,4246.95859173132,3625.51381397608,4324.1085945361,FALSE,FALSE,7
"O129","ETS",71,63,3943.3574096984,3653.48908411148,4233.22573528531,3571.31544158815,4315.39937780865,FALSE,FALSE,8
"O130","ETS",64,63,3226.80020485199,3093.45697241822,3360.14343728575,3055.65601885514,3397.94439084883,FALSE,FALSE,1
"O130","ETS",65,63,3161.60248207138,2973.02688713098,3350.17807701177,2919.56832626242,3403.63663788033,FALSE,FALSE,2
"O130","ETS",66,63,3096.40475929077,2865.44012954938,3327.36938903216,2799.96486631917,3392.84465226237,FALSE,FALSE,3
"O130","ETS",67,63,3031.20703651016,2764.50095568864,3297.91311733167,2688.8934877121,3373.52058530822,FALSE,FALSE,4
"O130","ETS",68,63,2966.00931372955,2667.80942199276,3264.20920546634,2583.27389623477,3348.74473122432,FALSE,FALSE,5
"O130","ETS",69,63,2900.81159094894,2574.13470746392,3227.48847443395,2481.52635023903,3320.09683165884,FALSE,FALSE,6
"O130","ETS",70,63,2835.61386816833,2482.74566866596,3188.48206767069,2382.71243728392,3288.51529905273,FALSE,FALSE,7
"O130","ETS",71,63,2770.41614538772,2393.16594215459,3147.66634862085,2286.22075150788,3254.61153926756,FALSE,FALSE,8
"O131","ETS",64,63,1225.31984191249,1194.02386814837,1256.61581567661,1185.15189445029,1265.48778937469,FALSE,FALSE,1
"O131","ETS",65,63,1206.62990020596,1162.79375315026,1250.46604726166,1150.36681457233,1262.89298583958,FALSE,FALSE,2
"O131","ETS",66,63,1187.93995849942,1134.69156940688,1241.18834759197,1119.59639099656,1256.28352600228,FALSE,FALSE,3
"O131","ETS",67,63,1169.25001679289,1108.24819340059,1230.2518401852,1090.95502410187,1247.54500948392,FALSE,FALSE,4
"O131","ETS",68,63,1150.56007508636,1082.88779403049,1218.23235614223,1063.70364267155,1237.41650750117,FALSE,FALSE,5
"O131","ETS",69,63,1131.87013337983,1058.3121835395,1205.42808322016,1037.45952686275,1226.28073989691,FALSE,FALSE,6
"O131","ETS",70,63,1113.1801916733,1034.34262863092,1192.01775471567,1011.99327497271,1214.36710837388,FALSE,FALSE,7
"O131","ETS",71,63,1094.49024996677,1010.86165573375,1178.11884419978,987.154111305371,1201.82638862816,FALSE,FALSE,8
"O132","ETS",64,63,10444.9980003503,10199.0895479838,10690.9064527169,10129.3779186869,10760.6180820138,FALSE,FALSE,1
"O132","ETS",65,63,10444.9980003503,10097.2483208715,10792.7476798292,9998.66611879324,10891.3298819075,FALSE,FALSE,2
"O132","ETS",66,63,10444.9980003503,10019.1004631305,10870.8955375702,9898.36442926331,10991.6315714374,FALSE,FALSE,3
"O132","ETS",67,63,10444.9980003503,9953.21798363323,10936.7780170675,9813.80518227933,11076.1908184214,FALSE,FALSE,4
"O132","ETS",68,63,10444.9980003503,9895.17397625298,10994.8220244477,9739.30650534032,11150.6894953604,FALSE,FALSE,5
"O132","ETS",69,63,10444.9980003503,9842.69796705552,11047.2980336452,9671.95427670041,11218.0417240003,FALSE,FALSE,6
"O132","ETS",70,63,10444.9980003503,9794.44115983656,11095.5548408641,9610.01733517323,11279.9786655275,FALSE,FALSE,7
"O132","ETS",71,63,10444.9980003503,9749.5247259741,11140.4712747266,9552.36771643395,11337.6282842668,FALSE,FALSE,8
"O133","ETS",64,63,5908.00340118812,5656.99123366292,6159.01556871332,5585.8327720357,6230.17403034055,FALSE,FALSE,1
"O133","ETS",65,63,5908.00340118812,5553.03634460424,6262.970457772,5452.40811640364,6363.5986859726,FALSE,FALSE,2
"O133","ETS",66,63,5908.00340118812,5473.26656783494,6342.7402345413,5350.02471633786,6465.98208603839,FALSE,FALSE,3
"O133","ETS",67,63,5908.00340118812,5406.01673075944,6409.9900716168,5263.71048490189,6552.29631747435,FALSE,FALSE,4
"O133","ETS",68,63,5908.00340118812,5346.76804921695,6469.23875315929,5187.66562541484,6628.3411769614,FALSE,FALSE,5
"O133","ETS",69,63,5908.00340118812,5293.20292679311,6522.80387558313,5118.91553508234,6697.0912672939,FALSE,FALSE,6
"O133","ETS",70,63,5908.00340118812,5243.94457372594,6572.06222865031,5055.69312337566,6760.31367900059,FALSE,FALSE,7
"O133","ETS",71,63,5908.00340118812,5198.0959217624,6617.91088061384,4996.847015657,6819.15978671924,FALSE,FALSE,8
"O134","ETS",64,63,1893.98924126233,1863.48321593616,1924.4952665885,1854.83518164374,1933.14330088091,FALSE,FALSE,1
"O134","ETS",65,63,1875.97637872272,1833.03729890284,1918.91545854259,1820.86466642133,1931.0880910241,FALSE,FALSE,2
"O134","ETS",66,63,1857.9635161831,1805.62048244042,1910.30654992579,1790.78195969169,1925.14507267452,FALSE,FALSE,3
"O134","ETS",67,63,1839.95065364349,1779.79364601606,1900.10766127092,1762.73997024779,1917.16133703919,FALSE,FALSE,4
"O134","ETS",68,63,1821.93779110388,1754.99644395031,1888.87913825745,1736.01950219619,1907.85608001157,FALSE,FALSE,5
"O134","ETS",69,63,1803.92492856427,1730.94006271518,1876.90979441335,1710.24986738683,1897.59998974171,FALSE,FALSE,6
"O134","ETS",70,63,1785.91206602466,1707.45208919933,1864.37204284998,1685.20977598702,1886.61435606229,FALSE,FALSE,7
"O134","ETS",71,63,1767.89920348505,1684.41963519215,1851.37877177794,1660.75433754704,1875.04406942305,FALSE,FALSE,8
"O135","ETS",64,63,2958.43081854959,2900.46148214698,3016.4001549522,2884.02798077281,3032.83365632638,FALSE,FALSE,1
"O135","ETS",65,63,2902.8671596318,2821.64817726131,2984.08614200228,2798.6237243139,3007.11059494969,FALSE,FALSE,2
"O135","ETS",66,63,2847.303500714,2748.75725032811,2945.84975109989,2720.82075766432,2973.78624376368,FALSE,FALSE,3
"O135","ETS",67,63,2791.7398417962,2679.01325846391,2904.4664251285,2647.05683844847,2936.42284514393,FALSE,FALSE,4
"O135","ETS",68,63,2736.17618287841,2611.32988136048,2861.02248439633,2575.93768964543,2896.41467611138,FALSE,FALSE,5
"O135","ETS",69,63,2680.61252396061,2545.14432753124,2816.08072038998,2506.74097620222,2854.484071719,FALSE,FALSE,6
"O135","ETS",70,63,2625.04886504281,2480.11887207405,2769.97885801157,2439.03323289975,2811.06449718588,FALSE,FALSE,7
"O135","ETS",71,63,2569.48520612501,2416.03119863403,2722.939213616,2372.52911978562,2766.44129246441,FALSE,FALSE,8
"O136","ETS",64,63,2660.52915663058,2608.54254915839,2712.51576410276,2593.80506830473,2727.25324495643,FALSE,FALSE,1
"O136","ETS",65,63,2619.00234854995,2540.43080613518,2697.57389096472,2518.15686562848,2719.84783147142,FALSE,FALSE,2
"O136","ETS",66,63,2577.47554046932,2471.97533824485,2682.97574269379,2442.06749686142,2712.88358407722,FALSE,FALSE,3
"O136","ETS",67,63,2535.94873238869,2402.3931913242,2669.50427345318,2364.53205121438,2707.36541356299,FALSE,FALSE,4
"O136","ETS",68,63,2494.42192430806,2331.45592806048,2657.38792055564,2285.25733257063,2703.58651604548,FALSE,FALSE,5
"O136","ETS",69,63,2452.89511622743,2259.09921369625,2646.69101875861,2204.16076816295,2701.6294642919,FALSE,FALSE,6
"O136","ETS",70,63,2411.3683081468,2185.31975300784,2637.41686328576,2121.23812861754,2701.49848767605,FALSE,FALSE,7
"O136","ETS",71,63,2369.84150006617,2110.13923346606,2629.54376666627,2036.51724950183,2703.1657506305,FALSE,FALSE,8
"O137","ETS",64,63,2928.1326795225,2878.19605263707,2978.06930640793,2864.03971279484,2992.22564625016,FALSE,FALSE,1
"O137","ETS",65,63,2895.2659493649,2825.02877304239,2965.50312568741,2805.1175095151,2985.4143892147,FALSE,FALSE,2
"O137","ETS",66,63,2862.3992192073,2776.84293228183,2947.95550613277,2752.58891376082,2972.20952465378,FALSE,FALSE,3
"O137","ETS",67,63,2829.5324890497,2731.27720036024,2927.78777773916,2703.42319129441,2955.64178680499,FALSE,FALSE,4
"O137","ETS",68,63,2796.6657588921,2687.41139891044,2905.92011887376,2656.43930596765,2936.89221181655,FALSE,FALSE,5
"O137","ETS",69,63,2763.7990287345,2644.7708696231,2882.8271878459,2611.02804043599,2916.570017033,FALSE,FALSE,6
"O137","ETS",70,63,2730.9322985769,2603.07202762696,2858.79256952683,2566.82541745766,2895.03917969613,FALSE,FALSE,7
"O137","ETS",71,63,2698.0655684193,2562.12904268756,2834.00209415104,2523.59292650885,2872.53821032974,FALSE,FALSE,8
"O138","ETS",64,63,2997.6932244942,2960.79912595052,3034.58732303788,2950.34016166455,3045.04628732385,FALSE,FALSE,1
"O138","ETS",65,63,2955.4848301207,2902.076970825,3008.8926894164,2886.93658482796,3024.03307541344,FALSE,FALSE,2
"O138","ETS",66,63,2913.2764357472,2844.58796897808,2981.96490251631,2825.11574308954,3001.43712840485,FALSE,FALSE,3
"O138","ETS",67,63,2871.06804137369,2787.41731998364,2954.71876276374,2763.7035028137,2978.43257993368,FALSE,FALSE,4
"O138","ETS",68,63,2828.85964700019,2730.22726407742,2927.49202992296,2702.26635403625,2955.45293996414,FALSE,FALSE,5
"O138","ETS",69,63,2786.65125262669,2672.86392012736,2900.43858512602,2640.6067924624,2932.69571279098,FALSE,FALSE,6
"O138","ETS",70,63,2744.44285825319,2615.25059151688,2873.63512498949,2578.6263790505,2910.25933745587,FALSE,FALSE,7
